epoch,train_loss,val_loss,train_acc,val_acc,timestamp
21,1.2210510534853694,0.9271933706894939,0.662875,0.7141666666666666,2026-06-09T23:46:55.514318
22,0.9275955321483846,0.748732460758129,0.7155,0.7954166666666667,2026-06-09T23:47:08.989207
23,0.7479771570561625,0.6504883164411038,0.7937291666666667,0.823,2026-06-09T23:47:20.014222
24,0.6527091685269457,0.6233911071677567,0.8251666666666667,0.8086666666666666,2026-06-09T23:47:31.200269
25,0.6213069589480652,0.7324636412670232,0.8109375,0.7483333333333333,2026-06-09T23:47:44.274180
26,0.7379511817752773,0.939882947371015,0.7491875,0.6840833333333334,2026-06-09T23:47:55.417809
27,0.928647046557553,1.0492129097684555,0.6880416666666667,0.6704166666666667,2026-06-09T23:48:05.310592
28,1.057987843973886,0.7313770677758351,0.6655625,0.7464166666666666,2026-06-09T23:48:11.784019
29,0.7235442453606968,0.5533982315802773,0.7521666666666667,0.85275,2026-06-09T23:48:17.414168
30,0.554038587708867,0.49685494031211963,0.8522916666666667,0.86325,2026-06-09T23:48:23.794115
31,0.4974792021738148,0.46526987463418906,0.8663125,0.8723333333333333,2026-06-09T23:48:29.800432
32,0.4661912338669733,0.4441626686800058,0.8737916666666666,0.87375,2026-06-09T23:48:36.508117
33,0.44527140124637693,0.428490677718147,0.8762708333333333,0.87825,2026-06-09T23:48:42.954134
34,0.42962908173574715,0.41737218956437283,0.8807708333333333,0.8778333333333334,2026-06-09T23:48:48.264243
35,0.418806911415318,0.4166082123174882,0.880125,0.8784166666666666,2026-06-09T23:48:54.230389
36,0.41802625004072674,0.4618040675214888,0.8797083333333333,0.8536666666666667,2026-06-09T23:49:00.160476
37,0.4631681436801072,0.7269630304043524,0.8557291666666667,0.7534166666666666,2026-06-09T23:49:07.259254
38,0.7316865315901652,1.5067703621400057,0.7535208333333333,0.65625,2026-06-09T23:49:13.284442
39,1.5068262195861413,0.8314677809378982,0.656875,0.7284166666666667,2026-06-09T23:49:19.124319
40,0.8300179472479722,0.5849715482528722,0.73125,0.8453333333333334,2026-06-09T23:49:25.024055
41,0.5838885780429263,0.4954849137206936,0.8448333333333333,0.8686666666666667,2026-06-09T23:49:30.843973
42,0.4993293657809457,0.4308554620953861,0.8669166666666667,0.8841666666666667,2026-06-09T23:49:36.476124
43,0.430462420668342,0.4017465428868954,0.88275,0.8901666666666667,2026-06-09T23:49:43.108271
44,0.4030084232331332,0.3853503979041318,0.8905,0.891,2026-06-09T23:49:48.214289
45,0.385821452711121,0.3720017322318762,0.892125,0.89425,2026-06-09T23:49:54.047204
46,0.3732859588448529,0.3624482725261524,0.8953125,0.8950833333333333,2026-06-09T23:49:59.263993
47,0.36335531041930613,0.35366611294334066,0.8963541666666667,0.8968333333333334,2026-06-09T23:50:05.794402
48,0.3549759608165265,0.34687602334877593,0.8990833333333333,0.8990833333333333,2026-06-09T23:50:11.348262
49,0.3479337174339257,0.3404867220931726,0.8994166666666666,0.9000833333333333,2026-06-09T23:50:17.009202
50,0.34173702697245106,0.33548781347288803,0.9017708333333333,0.901,2026-06-09T23:50:22.290410
51,0.33660586725382846,0.3310395666454129,0.9013125,0.9026666666666666,2026-06-09T23:50:29.436447
52,0.33213328831057826,0.3278712161606636,0.9037708333333333,0.9019166666666667,2026-06-09T23:50:36.724303
53,0.3290321054731006,0.3262180061582746,0.9025,0.904,2026-06-09T23:50:44.040783
54,0.32695734716997776,0.3268125667035803,0.9046458333333334,0.901,2026-06-09T23:50:49.506219
55,0.32792481705860554,0.33149411328735695,0.9021458333333333,0.9010833333333333,2026-06-09T23:50:55.400151
56,0.3315541127583311,0.34450052291779826,0.9015625,0.8895,2026-06-09T23:51:02.676185
57,0.345101441470561,0.36796720751596246,0.8925416666666667,0.88675,2026-06-09T23:51:10.976308
58,0.3669740231474029,0.4298891858393584,0.8850625,0.853,2026-06-09T23:51:19.034439
59,0.4268895117459771,0.5110176785685041,0.8545416666666666,0.8235833333333333,2026-06-09T23:51:25.396189
60,0.5076543426216557,0.6413774926793847,0.823625,0.7934166666666667,2026-06-09T23:51:32.317855
61,0.6312953783184462,0.48870013960640474,0.7972291666666667,0.83275,2026-06-09T23:51:40.661157
62,0.48788288494468474,0.3905664487309654,0.8335416666666666,0.8768333333333334,2026-06-09T23:51:49.484317
63,0.38850561301070335,0.31726268556673964,0.8804375,0.9095,2026-06-09T23:51:56.710258
64,0.3152782742232666,0.3005419176076617,0.910125,0.914,2026-06-09T23:52:04.718123
65,0.2998851780239621,0.2943008594106775,0.9148958333333334,0.9158333333333334,2026-06-09T23:52:19.380689
66,0.2928589631293628,0.2884847930770891,0.9163333333333333,0.9185,2026-06-09T23:52:37.698255
67,0.2874986490335673,0.2843724298258068,0.9177083333333333,0.9195833333333333,2026-06-09T23:52:46.987305
68,0.2830831387522883,0.28027690444868525,0.918875,0.9195,2026-06-09T23:52:54.944312
69,0.2791772851910482,0.2769036590305502,0.919875,0.9204166666666667,2026-06-09T23:53:06.610546
70,0.27563528781569185,0.2735646767702297,0.9202708333333334,0.9205,2026-06-09T23:53:19.162603
71,0.2723714266625701,0.27063660084871477,0.9215,0.9219166666666667,2026-06-09T23:53:30.528618
72,0.2693278088089707,0.26776735091919435,0.9217708333333333,0.9220833333333334,2026-06-09T23:53:43.964200
73,0.2664673942243571,0.2651621593042026,0.9227083333333334,0.9234166666666667,2026-06-09T23:53:57.257310
74,0.2637556434272585,0.2626034332226828,0.92325,0.9230833333333334,2026-06-09T23:54:07.754362
75,0.26117344911579493,0.2602677130326578,0.924,0.9244166666666667,2026-06-09T23:54:16.605753
76,0.25870385529008283,0.25794969009708596,0.9245208333333333,0.9243333333333333,2026-06-09T23:54:25.008765
77,0.2563431674812598,0.25582869013396253,0.9255416666666667,0.9254166666666667,2026-06-09T23:54:34.244096
78,0.25406455497327607,0.2536862184420839,0.9258541666666666,0.9255,2026-06-09T23:54:44.609323
79,0.2518698165174707,0.2517368624343879,0.9267916666666667,0.9265833333333333,2026-06-09T23:54:54.340448
80,0.24974507645073535,0.24973860302100986,0.9272291666666667,0.9266666666666666,2026-06-09T23:55:06.574027
81,0.24769955665065949,0.2479599740373009,0.9279583333333333,0.9275,2026-06-09T23:55:19.024293
82,0.24572304700807118,0.24612743852627586,0.928125,0.9274166666666667,2026-06-09T23:55:30.267204
83,0.24383864608466843,0.2445087237469767,0.9287916666666667,0.92875,2026-06-09T23:55:42.684068
84,0.24201637181464003,0.24287971604766653,0.9291666666666667,0.9284166666666667,2026-06-09T23:55:58.284098
85,0.24033222283355507,0.24147654349343356,0.9299375,0.929,2026-06-09T23:56:06.778936
86,0.2387115609844935,0.24013577515666135,0.9302083333333333,0.9291666666666667,2026-06-09T23:56:12.276102
87,0.23733085013458843,0.23907583281724412,0.9307291666666667,0.9293333333333333,2026-06-09T23:56:18.566743
88,0.23603490952629205,0.2383699534713405,0.9309791666666667,0.9295833333333333,2026-06-09T23:56:24.596371
89,0.2352882345280763,0.23798950577620484,0.9313125,0.9300833333333334,2026-06-09T23:56:30.293101
90,0.23463280751543705,0.23881498020077435,0.9312291666666667,0.9293333333333333,2026-06-09T23:56:36.976313
91,0.23544223330956462,0.24003442337240338,0.9309583333333333,0.92825,2026-06-09T23:56:44.314124
92,0.2362974245834341,0.2450512889476388,0.9307916666666667,0.9250833333333334,2026-06-09T23:56:50.697121
93,0.24140170704230227,0.2508124991824065,0.9281041666666666,0.9239166666666667,2026-06-09T23:57:00.817788
94,0.24635498315893178,0.26917284249678114,0.9266666666666666,0.9151666666666667,2026-06-09T23:57:09.751107
95,0.2654750544038311,0.2947754594389399,0.9183958333333333,0.9065833333333333,2026-06-09T23:57:23.721714
96,0.288032803701333,0.3693245234509692,0.9097916666666667,0.8803333333333333,2026-06-09T23:57:35.591317
97,0.36763888051752774,0.4972235652604448,0.8821875,0.8506666666666667,2026-06-09T23:57:44.866000
98,0.4812383468364018,0.5062980989878111,0.8528958333333333,0.8406666666666667,2026-06-09T23:57:58.490363
99,0.5099493692059928,0.3485246126220923,0.8404583333333333,0.8873333333333333,2026-06-09T23:58:11.060550
100,0.3409329074759829,0.25441644728778073,0.8912916666666667,0.9249166666666667,2026-06-09T23:58:20.778652
101,0.25208291443387626,0.239029483688079,0.9277916666666667,0.9330833333333334,2026-06-09T23:58:27.064131
102,0.23572558567543167,0.23149791215092105,0.9325208333333334,0.9324166666666667,2026-06-09T23:58:32.903893
103,0.22792347643508995,0.22834120975835442,0.9357708333333333,0.9351666666666667,2026-06-09T23:58:39.255334
104,0.22438803400004564,0.2248034037275932,0.9360625,0.9338333333333333,2026-06-09T23:58:45.879344
105,0.2206875456000292,0.2227372776785929,0.9372083333333333,0.93575,2026-06-09T23:58:51.163177
106,0.21829261876592124,0.2202976407109946,0.937625,0.9345,2026-06-09T23:58:56.303997
107,0.2157266969241953,0.2186832439609754,0.9380833333333334,0.9365,2026-06-09T23:59:02.809610
108,0.21383114447937912,0.21678022375297556,0.9384791666666666,0.935,2026-06-09T23:59:09.212080
109,0.2118229083818876,0.21547032635492164,0.939125,0.9368333333333333,2026-06-09T23:59:19.382799
110,0.21023783488935574,0.2138638141755288,0.9394166666666667,0.93625,2026-06-09T23:59:26.112317
111,0.20853562284962143,0.2128137362419553,0.9397291666666666,0.937,2026-06-09T23:59:34.230826
112,0.20721301123952246,0.21142339788582384,0.9400625,0.9365833333333333,2026-06-09T23:59:40.276357
113,0.20575495886255563,0.2106038403886597,0.940375,0.9375,2026-06-09T23:59:46.310407
114,0.20464193321283086,0.20938006152016267,0.9406666666666667,0.93675,2026-06-09T23:59:53.196139
115,0.20337628984163159,0.20880161986084855,0.9408333333333333,0.9380833333333334,2026-06-09T23:59:59.219996
116,0.2024915327065357,0.20775757516250018,0.9413333333333334,0.937,2026-06-10T00:00:05.494503
117,0.20143496585737924,0.20753284766612684,0.9412916666666666,0.9383333333333334,2026-06-10T00:00:11.006289
118,0.20088245289944875,0.20670062065362632,0.9415625,0.9375,2026-06-10T00:00:17.420471
119,0.20007619043040487,0.20696416849832092,0.941625,0.939,2026-06-10T00:00:23.725949
120,0.19997535152600887,0.20642902840851168,0.9414166666666667,0.9374166666666667,2026-06-10T00:00:30.109826
121,0.19950372489307794,0.2074142909180651,0.9414583333333333,0.9393333333333334,2026-06-10T00:00:36.353457
122,0.20009419916436835,0.20728874988441567,0.9407708333333333,0.9370833333333334,2026-06-10T00:00:42.760194
123,0.2000702454971056,0.20942642675426834,0.9414583333333333,0.93725,2026-06-10T00:00:48.468138
124,0.20175808989252392,0.20983702850915628,0.9404375,0.9359166666666666,2026-06-10T00:00:54.588515
125,0.202344493966449,0.21374095084903896,0.940625,0.9358333333333333,2026-06-10T00:01:00.872031
126,0.20570124302277285,0.21464995405648574,0.9386458333333333,0.9338333333333333,2026-06-10T00:01:08.178589
127,0.20689529006276228,0.22102483168997833,0.9389791666666667,0.93225,2026-06-10T00:01:14.405849
128,0.21257437125369447,0.22199023425260966,0.9358958333333334,0.931,2026-06-10T00:01:21.106367
129,0.21398336020561654,0.23101475742964525,0.936375,0.9278333333333333,2026-06-10T00:01:27.936051
130,0.22213733524864757,0.230188562135191,0.9315833333333333,0.9283333333333333,2026-06-10T00:01:33.835939
131,0.22192241383445252,0.23955127289987865,0.9329791666666667,0.9249166666666667,2026-06-10T00:01:40.353184
132,0.23031531062285032,0.23314625819015508,0.9288541666666666,0.9275833333333333,2026-06-10T00:01:46.986332
133,0.22463694170758397,0.2366491297549498,0.9321666666666667,0.9258333333333333,2026-06-10T00:01:52.221242
134,0.22733936459921172,0.22295193892814238,0.9295833333333333,0.9313333333333333,2026-06-10T00:01:58.326063
135,0.21417478067290743,0.21740225513437292,0.9360208333333333,0.9335833333333333,2026-06-10T00:02:04.601159
136,0.20830555912688525,0.20394974153641443,0.9370625,0.9375833333333333,2026-06-10T00:02:09.938371
137,0.19498762870450423,0.1975419593550251,0.94275,0.941,2026-06-10T00:02:16.986037
138,0.1885593704111809,0.1913697648563522,0.9439583333333333,0.94225,2026-06-10T00:02:22.157705
139,0.18224399871303254,0.18823412115786253,0.9465833333333333,0.9441666666666667,2026-06-10T00:02:27.160281
140,0.17905097607198997,0.1858810890514106,0.948125,0.9433333333333334,2026-06-10T00:02:32.700159
141,0.17653888211868032,0.18438276627262618,0.9486458333333333,0.9450833333333334,2026-06-10T00:02:38.960317
142,0.17490658259600048,0.18314663705963669,0.9493125,0.94425,2026-06-10T00:02:44.926341
143,0.17352375060284392,0.18213342778798372,0.9494791666666667,0.9454166666666667,2026-06-10T00:02:56.226686
144,0.1723673398935339,0.18121399741789598,0.9500833333333333,0.9446666666666667,2026-06-10T00:03:04.937211
145,0.17130594414197317,0.18036702615348182,0.9504583333333333,0.9456666666666667,2026-06-10T00:03:12.262201
146,0.17032260843309247,0.17957608128621694,0.9508333333333333,0.9456666666666667,2026-06-10T00:03:18.786280
147,0.16938009909710897,0.1788067316779111,0.9508541666666667,0.94575,2026-06-10T00:03:24.897519
148,0.16847371213418202,0.17806939755213497,0.9511666666666667,0.9459166666666666,2026-06-10T00:03:30.743137
149,0.16759183133557165,0.177355979395742,0.9514166666666667,0.94625,2026-06-10T00:03:42.007889
150,0.1667297691406403,0.17665252334332066,0.9516041666666667,0.9464166666666667,2026-06-10T00:03:47.929568
151,0.16588830289159323,0.17596687925775958,0.9519791666666667,0.9468333333333333,2026-06-10T00:03:54.131291
152,0.1650645588827135,0.1752954496595772,0.9521875,0.94675,2026-06-10T00:04:01.152416
153,0.1642534868180894,0.1746342671331231,0.9523125,0.9466666666666667,2026-06-10T00:04:08.574751
154,0.1634536360573863,0.17398528514069445,0.9525833333333333,0.9468333333333333,2026-06-10T00:04:14.690052
155,0.16266552929877987,0.17334514682768387,0.9527708333333333,0.947,2026-06-10T00:04:21.219610
156,0.16188767923625372,0.1727153159970471,0.953,0.9473333333333334,2026-06-10T00:04:28.218323
157,0.16112001208312796,0.17209438092546775,0.953125,0.9475,2026-06-10T00:04:34.816301
158,0.1603621913004456,0.17148733057232002,0.9535,0.9473333333333334,2026-06-10T00:04:40.946304
159,0.15961462334330384,0.17087831118892066,0.95375,0.9476666666666667,2026-06-10T00:04:48.165931
