epoch,train_loss,val_loss,train_acc,val_acc,timestamp
54,2.3013706650308436,2.301819175359813,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:08.523604
55,2.3013007308224687,2.3020783573353807,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:10.545617
56,2.3014982666013384,2.301750191396099,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:12.832721
57,2.301332391383525,2.301618350916381,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:15.717644
58,2.301420523180365,2.3016110047726475,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:18.287769
59,2.3014629174355936,2.3016053658186895,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:21.281664
60,2.3013236311256473,2.3018195077603467,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:23.471038
61,2.3014209868247777,2.3016662079229295,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:25.588535
62,2.301324269703931,2.301463033469777,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:27.513994
63,2.30127324473387,2.301450817510497,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:29.434621
64,2.3013140812620514,2.3014458512866254,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:31.776488
65,2.301200942055385,2.301612260468899,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:33.848166
66,2.3012315843934745,2.301606637712782,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:36.259467
67,2.301213309427356,2.3014637695328415,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:38.608639
68,2.3011626237974863,2.3014609933772245,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:41.327399
69,2.3012099716971566,2.3014847966225362,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:44.082864
70,2.301160811479817,2.301608138516673,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:46.362778
71,2.3011660039511264,2.301654201639384,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:49.335560
72,2.301176848420684,2.3015489810801846,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:52.425601
73,2.301135407842249,2.3015170230608426,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:55.993967
74,2.3011606231801065,2.3015277078852647,0.11291666666666667,0.11016666666666666,2026-06-10T00:43:58.305458
75,2.3011379326698305,2.3016028435136233,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:00.663022
76,2.301129524223257,2.3016471750648417,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:02.894438
77,2.3011441988051455,2.3015678436846274,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:05.464186
78,2.3011195810681855,2.3015217221675877,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:07.578295
79,2.301135435108386,2.3015217347763,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:09.806920
80,2.301127836075815,2.3015695379282097,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:11.914219
81,2.301120748905545,2.301596611219058,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:14.254092
82,2.3011301825515122,2.3015290526946117,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:16.474251
83,2.301112413973832,2.30147868488803,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:18.529188
84,2.301118097327869,2.3014716974380147,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:20.577005
85,2.3011093627334684,2.3015057145350286,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:22.929016
86,2.301102488658308,2.3015198100503573,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:24.872687
87,2.301105947073154,2.3014684074776133,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:27.018982
88,2.3010955198515712,2.3014346688671177,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:29.057804
89,2.3011017142471375,2.3014405264556337,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:31.025734
90,2.3010981268473216,2.3014783288079133,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:33.687290
91,2.3010992548808056,2.301489780818561,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:36.619178
92,2.3011030710431872,2.3014554651020176,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:39.359242
93,2.3010993295577413,2.301438134899434,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:41.670746
94,2.3011039490846583,2.301452450072824,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:43.975655
95,2.301099610613324,2.3014850822953314,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:45.900339
96,2.301099942418882,2.301486090610817,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:47.676229
97,2.3010980717304146,2.3014594506757775,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:49.756133
98,2.3010945603327455,2.3014518298845528,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:51.695802
99,2.3010951977760876,2.3014707275761057,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:53.761287
100,2.301091447221139,2.3014955982905843,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:55.941124
101,2.301092914889617,2.301489477166122,0.11291666666666667,0.11016666666666666,2026-06-10T00:44:58.264954
102,2.3010915853078355,2.301471643005182,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:01.181839
103,2.301092370085153,2.301472965546819,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:03.919549
104,2.3010933629647554,2.301492906749953,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:05.948077
105,2.301092928420069,2.3015052169997987,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:08.124837
106,2.3010945115446986,2.301491367358773,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:10.626645
107,2.301093271515895,2.3014777313705417,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:12.820576
108,2.30109399253707,2.3014818038116345,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:15.046186
109,2.3010927648734563,2.3014952948712963,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:17.282154
110,2.3010923894694226,2.3014932501448246,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:19.408277
111,2.3010918255338604,2.3014766533675757,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:21.600404
112,2.3010909785939058,2.301469376872794,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:23.310569
113,2.3010912057225905,2.301477015211844,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:24.872610
114,2.3010905329030393,2.301484093500365,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:26.494583
115,2.3010911719797864,2.301475246318143,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:28.315688
116,2.3010908853617287,2.301463979845952,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:29.894761
117,2.3010914013151536,2.301465139705104,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:31.360516
118,2.3010913577064964,2.3014741977636337,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:32.810378
119,2.3010914391434696,2.3014744629726356,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:34.367397
120,2.3010914577089387,2.3014651737852843,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:35.910835
121,2.301091158674727,2.3014619498563493,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:37.416269
122,2.3010911908264298,2.3014690706045386,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:38.850362
123,2.301090779814331,2.301475230860434,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:40.350776
124,2.301090859451244,2.3014712440627076,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:41.786853
125,2.3010905704255658,2.301466602477676,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:43.390379
126,2.3010906977416226,2.301470586079152,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:45.000418
127,2.3010905932023653,2.3014782568237884,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:46.401037
128,2.301090702831426,2.301478643242567,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:47.893597
129,2.3010907127101747,2.3014738941434505,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:49.374015
130,2.301090737275133,2.3014741564617403,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:50.791432
131,2.3010907736749338,2.301479862028612,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:52.385113
132,2.3010907055366916,2.3014820022606477,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:54.410753
133,2.3010907339187328,2.301477664808858,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:56.450545
134,2.301090622888137,2.301474945876656,0.11291666666666667,0.11016666666666666,2026-06-10T00:45:58.497230
135,2.3010906524600263,2.3014777635909858,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:00.666356
136,2.3010905550889063,2.3014801830165657,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:02.407135
137,2.301090596159813,2.301476932225702,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:04.010644
138,2.3010905361824436,2.3014729719399827,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:05.469260
139,2.3010905797625694,2.3014737363137305,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:07.155028
140,2.30109054879202,2.301476156502367,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:08.880348
141,2.301090578051164,2.301474513172077,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:10.850622
142,2.301090560072363,2.3014709238288815,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:12.728654
143,2.301090568400244,2.3014708764584384,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:15.101626
144,2.3010905566177233,2.3014734570337336,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:16.986433
145,2.301090550321455,2.301473486526517,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:18.956853
146,2.3010905457466997,2.3014710633456823,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:21.809325
147,2.3010905342921677,2.301470932624388,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:24.130303
148,2.3010905372185895,2.301473555718511,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:26.367901
149,2.301090525216541,2.3014746625528466,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:28.334296
150,2.301090532311692,2.3014731893796747,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:30.067078
151,2.3010905201563645,2.301472920733761,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:31.759034
152,2.3010905278350844,2.301475083751041,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:33.554877
153,2.301090515828381,2.3014763631500657,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:35.390850
154,2.3010905230808176,2.301475196734052,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:37.377297
155,2.3010905126842207,2.3014745056343084,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:39.270420
156,2.3010905199427976,2.301475855886929,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:40.904605
157,2.3010905119284972,2.301476753536449,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:42.454730
158,2.3010905187939863,2.301475541850647,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:44.179663
159,2.301090512231364,2.3014744656779875,0.11291666666666667,0.11016666666666666,2026-06-10T00:46:45.544790
epoch,train_loss,val_loss,train_acc,val_acc,timestamp
0,2.4282975486866873,16.615454030065035,0.08835416666666666,0.098,2026-06-10T00:52:04.340367
1,16.630037068995247,16.391335747558614,0.09720833333333333,0.11016666666666666,2026-06-10T00:52:08.224457
2,16.340678875485246,16.64001493773697,0.11291666666666667,0.09666666666666666,2026-06-10T00:52:11.559114
3,16.620442964435895,15.891242027976187,0.09772916666666667,0.10825,2026-06-10T00:52:14.686931
4,15.951258327232118,2.748036634730357,0.10345833333333333,0.14025,2026-06-10T00:52:17.559703
5,2.7788267372417574,2.463209009808126,0.14020833333333332,0.10158333333333333,2026-06-10T00:52:20.598894
6,2.461185447363107,2.4931492185217197,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:23.820528
7,2.490681334676816,2.514813066291195,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:27.481737
8,2.512029498820615,2.528459267727144,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:30.930351
9,2.525463025800238,2.5349302007026786,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:35.163346
10,2.5318037241461275,2.535080827326341,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:39.105910
11,2.5318912639449356,2.529630886308235,0.10233333333333333,0.10158333333333333,2026-06-10T00:52:42.733687
12,2.526434174553301,2.5192073838498805,0.10233333333333333,0.09791666666666667,2026-06-10T00:52:46.092628
13,2.5160508750194874,2.504444247427316,0.09891666666666667,0.09791666666666667,2026-06-10T00:52:49.558283
14,2.5013681595906934,2.4860713661249463,0.09891666666666667,0.09808333333333333,2026-06-10T00:52:52.691717
15,2.483109530171614,2.4649590865766036,0.09877083333333334,0.09808333333333333,2026-06-10T00:52:55.973636
16,2.462139388765193,2.4421095870608034,0.09877083333333334,0.09808333333333333,2026-06-10T00:52:59.861562
17,2.4394543562224613,2.418606561519399,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:04.506217
18,2.4161329932356357,2.395542527860662,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:07.737698
19,2.393263140804557,2.373940251040876,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:11.862432
20,2.3718633368177335,2.354678864337767,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:15.852901
21,2.35280889677982,2.338431404806724,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:20.644389
22,2.3367693930462425,2.3256192293861955,0.09877083333333334,0.09808333333333333,2026-06-10T00:53:23.618620
23,2.324163017421862,2.3163884775444266,0.09877083333333334,0.0995,2026-06-10T00:53:26.350493
24,2.315133006228111,2.310612602814385,0.0990625,0.09666666666666666,2026-06-10T00:53:29.115434
25,2.3095501568208063,2.307922121518913,0.09772916666666667,0.09666666666666666,2026-06-10T00:53:32.434703
26,2.307042583888147,2.3077584665388575,0.09772916666666667,0.09666666666666666,2026-06-10T00:53:35.720845
27,2.307049597769109,2.309444518019023,0.09772916666666667,0.09666666666666666,2026-06-10T00:53:38.610686
28,2.308892267575234,2.31226157682642,0.09772916666666667,0.11016666666666666,2026-06-10T00:53:41.250464
29,2.311850425271231,2.3155221870389426,0.11291666666666667,0.11016666666666666,2026-06-10T00:53:44.060545
30,2.3152355095414348,2.31863017984761,0.11291666666666667,0.11016666666666666,2026-06-10T00:53:47.862681
31,2.3184506181157887,2.32112264882454,0.11291666666666667,0.11016666666666666,2026-06-10T00:53:50.765338
32,2.3210324784837897,2.322692096744771,0.11291666666666667,0.11016666666666666,2026-06-10T00:53:53.763852
33,2.3226735796264517,2.323189851928377,0.11291666666666667,0.11016666666666666,2026-06-10T00:53:56.940780
34,2.3232255660670584,2.322613692343406,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:02.854159
35,2.3226868354634513,2.3210835193089183,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:08.028988
36,2.321178183585637,2.318809176105741,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:12.436664
37,2.3189105929470863,2.3160544052013172,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:16.051030
38,2.3161491589756245,2.313100672805413,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:19.862229
39,2.3131768821911063,2.3102142218421675,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:23.797447
40,2.310261687077089,2.307619206149711,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:27.177426
41,2.3076295200623838,2.3054790379462857,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:31.144854
42,2.305445658316657,2.3038871131948087,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:35.572517
43,2.303805393772828,2.30286692135332,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:40.057991
44,2.3027340988998986,2.3023803545255794,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:44.237086
45,2.3021954897726635,2.3023420279828697,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:49.760471
46,2.302105899687603,2.302636822610541,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:56.033993
47,2.302351775997442,2.3031377861834303,0.11291666666666667,0.11016666666666666,2026-06-10T00:54:59.503179
48,2.302807539832141,2.3037219732266494,0.11291666666666667,0.09808333333333333,2026-06-10T00:55:05.776376
49,2.303351391383675,2.3042826132946255,0.09877083333333334,0.09808333333333333,2026-06-10T00:55:10.630318
50,2.303877453046144,2.3047369375452216,0.09877083333333334,0.09808333333333333,2026-06-10T00:55:14.921859
51,2.304303581771383,2.305029819638511,0.09877083333333334,0.09808333333333333,2026-06-10T00:55:18.716651
52,2.3045750069555626,2.30513392940939,0.09877083333333334,0.10158333333333333,2026-06-10T00:55:23.126279
53,2.30466449150743,2.3050473079163725,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:28.567784
54,2.304569923170818,2.3047892187703485,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:33.711915
55,2.3043101891778885,2.3043949483241057,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:38.319826
56,2.3039200050561277,2.303910049840935,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:44.838533
57,2.3034441912347368,2.303384432323808,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:50.388039
58,2.3029317969926053,2.302866688660471,0.10233333333333333,0.10158333333333333,2026-06-10T00:55:56.846852
59,2.3024304655153336,2.302399091128255,0.10233333333333333,0.10158333333333333,2026-06-10T00:56:03.763658
60,2.3019814673214114,2.302013688936169,0.10233333333333333,0.11016666666666666,2026-06-10T00:56:09.716364
61,2.3016158359093266,2.3017298739775396,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:14.703156
62,2.3013519708348795,2.301553625609927,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:19.138030
63,2.3011949179099744,2.3014784280044727,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:23.432010
64,2.3011373188251656,2.3014876224066314,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:27.531434
65,2.3011617912816607,2.3015577638065,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:31.680385
66,2.3012443079803755,2.3016624371097625,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:35.918427
67,2.301358028633893,2.301775970155017,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:39.831331
68,2.301477021743866,2.3018765546611153,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:43.815248
69,2.301579387006163,2.3019484279135343,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:49.178709
70,2.301649431331285,2.3019829445779347,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:53.046439
71,2.3016787284246716,2.301978545676494,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:56.734182
72,2.3016660698424642,2.3019397828927244,0.11291666666666667,0.11016666666666666,2026-06-10T00:56:59.600271
73,2.301616466815597,2.3018756632107062,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:02.860330
74,2.3015394691352764,2.301797634000844,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:05.712411
75,2.301447122570745,2.301717533275525,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:09.120597
76,2.301351890891177,2.301645791268439,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:13.614982
77,2.301264829913082,2.3015900985898594,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:16.540383
78,2.3011942299561965,2.3015546654887276,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:19.530392
79,2.3011448521921998,2.3015400992572284,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:22.580762
80,2.3011177866739416,2.301543835392554,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:25.565125
81,2.3011108682005683,2.3015609845805023,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:29.146165
82,2.3011195124146693,2.301585411333633,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:33.082609
83,2.3011377880967876,2.301610846667045,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:37.690567
84,2.30115952798903,2.3016318566080707,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:42.270504
85,2.3011792997251552,2.301644534870738,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:47.037792
86,2.30119310482798,2.3016468511153936,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:51.074433
87,2.301198736690593,2.3016386528025747,0.11291666666666667,0.11016666666666666,2026-06-10T00:57:59.302169
88,2.301195794932668,2.3016213761972124,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:05.820081
89,2.3011854109815366,2.301597561290296,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:10.720345
90,2.3011697788820595,2.301570281892076,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:15.612343
91,2.301151601808072,2.301542596669675,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:20.731074
92,2.3011335592906845,2.3015171043238523,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:25.270453
93,2.301117877665754,2.301495653628136,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:29.525423
94,2.3011060538724943,2.301479224298706,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:34.629110
95,2.3010987481080463,2.3014679640697566,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:38.816916
96,2.301095830391468,2.3014613452454533,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:42.861105
97,2.301096544131481,2.3014583923049647,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:46.669913
98,2.301099738233401,2.3014579305942195,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:50.454802
99,2.3011041178564864,2.3014588128729936,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:53.627930
100,2.3011084707643548,2.3014600926944646,0.11291666666666667,0.11016666666666666,2026-06-10T00:58:57.061445
101,2.3011118384922513,2.3014611282042052,0.11291666666666667,0.11016666666666666,2026-06-10T00:59:01.051195
102,2.301113616214006,2.3014616141577666,0.11291666666666667,0.11016666666666666,2026-06-10T00:59:04.960270
