epoch,train_loss,val_loss,train_acc,val_acc,timestamp
26,0.5885308303819935,0.5605645210462761,0.846625,0.8526666666666667,2026-06-10T00:32:05.727291
27,0.5622306539483126,0.5478626738677868,0.8533541666666666,0.8441666666666666,2026-06-10T00:32:07.288854
28,0.5488989705108478,0.5922263996101461,0.84575,0.82675,2026-06-10T00:32:08.579600
29,0.5963036803414969,1.0212163094158833,0.8243125,0.6505,2026-06-10T00:32:09.809221
30,1.0136557710661804,1.6251088309900328,0.6546666666666666,0.5538333333333333,2026-06-10T00:32:11.094176
31,1.6365142758143987,1.338562082628415,0.5541458333333333,0.5533333333333333,2026-06-10T00:32:12.503829
32,1.3342555004839294,1.114297652446478,0.5545,0.6535,2026-06-10T00:32:13.859665
33,1.1002706982857398,0.7504117721165697,0.6562916666666667,0.7865833333333333,2026-06-10T00:32:15.164169
34,0.7470188873105541,0.6190197899933241,0.7895208333333333,0.8366666666666667,2026-06-10T00:32:16.445932
35,0.6193437841160531,0.5633963538546806,0.839625,0.8526666666666667,2026-06-10T00:32:17.627098
36,0.5638921677857056,0.5257279713268985,0.854125,0.8639166666666667,2026-06-10T00:32:18.925063
37,0.527129037311604,0.49910071305656023,0.8622291666666667,0.8648333333333333,2026-06-10T00:32:20.303762
38,0.500306167805273,0.4782417926831502,0.8662291666666667,0.8713333333333333,2026-06-10T00:32:21.544103
39,0.47983050896750723,0.4623425896880749,0.8706875,0.8714166666666666,2026-06-10T00:32:22.835767
40,0.4637511384718053,0.4499921103481908,0.8713958333333334,0.8763333333333333,2026-06-10T00:32:24.268101
41,0.4513487168582135,0.4412009299196546,0.8751666666666666,0.8741666666666666,2026-06-10T00:32:25.739864
42,0.44280152721287536,0.4398849308902823,0.8730833333333333,0.874,2026-06-10T00:32:27.192159
43,0.4403896772768682,0.4496336124162322,0.8734583333333333,0.85925,2026-06-10T00:32:28.616720
44,0.4512122018782439,0.4940353689632409,0.8612291666666667,0.82925,2026-06-10T00:32:30.153702
45,0.49199880075436697,0.5999502865108869,0.8357291666666666,0.7995833333333333,2026-06-10T00:32:31.718708
46,0.5995132340810256,0.7377776837759876,0.8013541666666667,0.7598333333333334,2026-06-10T00:32:33.423651
47,0.7313662008051434,0.7307751693686668,0.7630833333333333,0.76175,2026-06-10T00:32:35.208977
48,0.737805089316289,0.5984686682767008,0.7629791666666667,0.8104166666666667,2026-06-10T00:32:36.835883
49,0.593168826014137,0.5070757746538268,0.8121875,0.8435,2026-06-10T00:32:38.796804
50,0.5159587427943944,0.4333186624165981,0.8424583333333333,0.8770833333333333,2026-06-10T00:32:42.001388
51,0.4323204044779683,0.4020634582588063,0.8784375,0.8821666666666667,2026-06-10T00:32:44.983686
52,0.4061069092468691,0.3942580096921887,0.8810208333333334,0.8891666666666667,2026-06-10T00:32:48.570805
53,0.3943192817425572,0.38355256463410403,0.8892708333333333,0.8869166666666667,2026-06-10T00:32:52.909942
54,0.3870498262888365,0.38058595605882894,0.8867083333333333,0.8905,2026-06-10T00:32:58.701396
55,0.3806392007594412,0.37394055796037096,0.89175,0.889,2026-06-10T00:33:03.667310
56,0.3774812967711416,0.3739942357778058,0.8892083333333334,0.89125,2026-06-10T00:33:07.554977
57,0.3738354151831028,0.3703821798649845,0.8920833333333333,0.8881666666666667,2026-06-10T00:33:12.938520
58,0.37426168169926494,0.37334877905050295,0.8892291666666666,0.8908333333333334,2026-06-10T00:33:19.148268
59,0.3727682948591027,0.3729238193919203,0.8906458333333334,0.8868333333333334,2026-06-10T00:33:26.046056
60,0.37740317952371827,0.378017549598451,0.8876666666666667,0.8879166666666667,2026-06-10T00:33:34.079518
61,0.3768495827730326,0.3802510104054583,0.8873125,0.8843333333333333,2026-06-10T00:33:41.276434
62,0.3854877673805093,0.3829590237020201,0.88475,0.8848333333333334,2026-06-10T00:33:47.697443
63,0.3811912317197873,0.38264485850449287,0.8840833333333333,0.8835,2026-06-10T00:33:54.857796
64,0.38826667599444076,0.37661311032673234,0.8838958333333333,0.8860833333333333,2026-06-10T00:34:03.988048
65,0.3745312194486279,0.36839719919826325,0.8852708333333333,0.8881666666666667,2026-06-10T00:34:12.728009
66,0.3734856146114662,0.3575306520608434,0.8891875,0.8925,2026-06-10T00:34:18.855433
67,0.3556187720204877,0.345900985968808,0.8932083333333334,0.8969166666666667,2026-06-10T00:34:24.698798
68,0.3499778232714222,0.3399933039089708,0.8974791666666667,0.8995833333333333,2026-06-10T00:34:29.320576
69,0.3384466653472095,0.33071559653100185,0.8996458333333334,0.90225,2026-06-10T00:34:35.748531
70,0.33393950265512434,0.33116346052815,0.9026666666666666,0.9021666666666667,2026-06-10T00:34:44.728286
71,0.3297427429660147,0.3244747881496847,0.9020208333333334,0.9036666666666666,2026-06-10T00:34:53.941077
72,0.32716529823773804,0.33085562530586426,0.9045208333333333,0.89925,2026-06-10T00:34:59.919365
73,0.3292016852112117,0.3263102011033853,0.9001666666666667,0.9030833333333333,2026-06-10T00:35:08.744375
74,0.32875138692899963,0.340804949356414,0.9035208333333333,0.8921666666666667,2026-06-10T00:35:13.012266
75,0.33857234299967115,0.33771529354689084,0.8944791666666667,0.8989166666666667,2026-06-10T00:35:18.259139
76,0.3402623114955693,0.3639524314090988,0.899,0.8821666666666667,2026-06-10T00:35:22.850497
77,0.36077813102961664,0.35634712928315593,0.8837916666666666,0.8924166666666666,2026-06-10T00:35:27.014896
78,0.3592576157723402,0.3833910498121484,0.8925208333333333,0.8745,2026-06-10T00:35:29.806728
79,0.3795073091518489,0.35882771680840336,0.8766458333333333,0.89325,2026-06-10T00:35:34.000620
80,0.36119062909132627,0.35650294717497105,0.8917083333333333,0.8841666666666667,2026-06-10T00:35:36.158427
81,0.3538997046257347,0.3315653927295798,0.8860833333333333,0.902,2026-06-10T00:35:39.045476
82,0.33212395454529464,0.31733603652253306,0.9028333333333334,0.9006666666666666,2026-06-10T00:35:40.871702
83,0.31646836089886327,0.3057266364585794,0.9022291666666666,0.9104166666666667,2026-06-10T00:35:42.788386
84,0.3048619797821469,0.2968416728525916,0.912625,0.9100833333333334,2026-06-10T00:35:44.850737
85,0.2966438906721497,0.29268401264952637,0.9109375,0.9156666666666666,2026-06-10T00:35:46.790798
86,0.29116177443844043,0.28717820479671996,0.9166875,0.9131666666666667,2026-06-10T00:35:48.710713
87,0.28688953121343425,0.2853690402359802,0.9151458333333333,0.9185,2026-06-10T00:35:50.612553
88,0.28346569262215704,0.28123583418995507,0.919,0.9160833333333334,2026-06-10T00:35:52.362692
89,0.2806470757803756,0.28031778819886166,0.9174166666666667,0.919,2026-06-10T00:35:54.658932
90,0.2781155149363198,0.2767781317215996,0.9204375,0.9179166666666667,2026-06-10T00:35:56.544642
91,0.2758720781677561,0.27622272128768793,0.9191041666666667,0.91975,2026-06-10T00:35:59.377905
92,0.2737490014649738,0.27305497425049485,0.9211875,0.9191666666666667,2026-06-10T00:36:03.158184
93,0.27184516142213294,0.2727297877674133,0.9206041666666667,0.9210833333333334,2026-06-10T00:36:05.470629
94,0.26998236815679577,0.2698161915367785,0.9221875,0.91975,2026-06-10T00:36:08.129454
95,0.26831402525845083,0.26968304685836636,0.9212708333333334,0.922,2026-06-10T00:36:09.942513
96,0.2666572101559906,0.2669143508498795,0.9229166666666667,0.9204166666666667,2026-06-10T00:36:11.648686
97,0.26514578815864764,0.26697946751950113,0.9221875,0.923,2026-06-10T00:36:13.574500
98,0.26366867121590404,0.26434019273321624,0.9236458333333334,0.9215833333333333,2026-06-10T00:36:16.394141
99,0.2623301157312881,0.2646527195922422,0.9231666666666667,0.9234166666666667,2026-06-10T00:36:18.488805
100,0.2610318208119956,0.2621327661553588,0.9243541666666667,0.9216666666666666,2026-06-10T00:36:20.592416
101,0.2599184579760507,0.2627891424130679,0.9237083333333334,0.9241666666666667,2026-06-10T00:36:22.710725
102,0.25883736169680055,0.2603751091457186,0.9248958333333334,0.9223333333333333,2026-06-10T00:36:24.636725
103,0.2579909260040445,0.26150613182722254,0.9245,0.92425,2026-06-10T00:36:26.572447
104,0.2571975673930892,0.2592545369651555,0.9255208333333333,0.922,2026-06-10T00:36:28.850828
105,0.2567344961923385,0.26108900221270337,0.9246458333333333,0.9248333333333333,2026-06-10T00:36:30.650455
106,0.2563926890029552,0.25919186958630613,0.9255416666666667,0.9218333333333333,2026-06-10T00:36:32.377888
107,0.25659884060793037,0.262127069679926,0.9243125,0.9233333333333333,2026-06-10T00:36:34.000785
108,0.2570086102878672,0.2610156323203979,0.925375,0.9205,2026-06-10T00:36:36.253317
109,0.25842472532852223,0.26559251595406236,0.9234583333333334,0.9221666666666667,2026-06-10T00:36:37.937982
110,0.260033008531745,0.26602554828711344,0.9242916666666666,0.9191666666666667,2026-06-10T00:36:39.776517
111,0.26353809743275725,0.2730078425395766,0.9213125,0.9201666666666667,2026-06-10T00:36:42.112784
112,0.2670163960232147,0.2761100369847248,0.9216458333333334,0.9144166666666667,2026-06-10T00:36:43.810419
113,0.2738545603940424,0.28569488459678877,0.9177916666666667,0.9158333333333334,2026-06-10T00:36:45.855906
114,0.2793629073249778,0.2921882388090399,0.9167916666666667,0.9094166666666667,2026-06-10T00:36:47.752264
115,0.2903116225052431,0.3014379707664976,0.9114375,0.9085833333333333,2026-06-10T00:36:49.795196
116,0.294970892725687,0.30669743773598684,0.91,0.90375,2026-06-10T00:36:51.910631
117,0.3050663782412027,0.3053776100545854,0.90625,0.9070833333333334,2026-06-10T00:36:54.075565
118,0.2990006457822932,0.29780588459740237,0.9077916666666667,0.9073333333333333,2026-06-10T00:36:55.830782
119,0.2955170252017764,0.2827846127805481,0.9101041666666667,0.9140833333333334,2026-06-10T00:36:58.080486
120,0.27686706631135705,0.2682726400353368,0.9162708333333334,0.9191666666666667,2026-06-10T00:36:59.650714
121,0.2646148317229513,0.25589160031160363,0.9213958333333333,0.925,2026-06-10T00:37:01.826068
122,0.2508199391488659,0.2494377365501284,0.9256041666666667,0.9264166666666667,2026-06-10T00:37:04.079715
123,0.24470790312550494,0.24427374700603452,0.9291875,0.9285833333333333,2026-06-10T00:37:06.318128
124,0.2395600836610062,0.24251501850729226,0.9293958333333333,0.9293333333333333,2026-06-10T00:37:09.309074
125,0.23714832332166813,0.2397276558158935,0.9312916666666666,0.9293333333333333,2026-06-10T00:37:11.223307
126,0.23492456797871905,0.2391634801622923,0.9313125,0.93075,2026-06-10T00:37:13.536887
127,0.23339898527487374,0.23697713590448533,0.9325625,0.9298333333333333,2026-06-10T00:37:15.710440
128,0.2319661085609488,0.23685593801006308,0.932,0.9313333333333333,2026-06-10T00:37:17.694561
129,0.23078216867433646,0.23492381335167317,0.9334791666666666,0.9301666666666667,2026-06-10T00:37:19.380795
130,0.22968122254450304,0.2350339555126108,0.9327083333333334,0.9319166666666666,2026-06-10T00:37:20.916594
131,0.2286927732626862,0.23322331017353448,0.9341458333333333,0.9306666666666666,2026-06-10T00:37:22.810796
132,0.22775373898953483,0.23355057982087757,0.9328958333333334,0.93225,2026-06-10T00:37:24.714453
133,0.22695230543519632,0.23188085135562772,0.9345416666666667,0.9309166666666666,2026-06-10T00:37:26.428504
134,0.22618908925483885,0.2323698047817112,0.9331458333333333,0.9325833333333333,2026-06-10T00:37:28.488873
135,0.2255371554802993,0.23085674318219845,0.9349583333333333,0.9308333333333333,2026-06-10T00:37:30.374849
136,0.2249475232544443,0.23155460216380272,0.9333958333333333,0.9323333333333333,2026-06-10T00:37:33.319683
137,0.22448846603075284,0.23024293583255478,0.9350833333333334,0.9311666666666667,2026-06-10T00:37:36.715257
138,0.22412362168620256,0.23120282464219966,0.9336041666666667,0.9326666666666666,2026-06-10T00:37:39.825096
139,0.22390700376058537,0.230071989431413,0.9352083333333333,0.93025,2026-06-10T00:37:42.400643
140,0.2237595256563163,0.23133414973524502,0.9338333333333333,0.9321666666666667,2026-06-10T00:37:45.005758
141,0.22380972479078703,0.23040808237636934,0.9349166666666666,0.9304166666666667,2026-06-10T00:37:48.398961
142,0.22391216130236202,0.23201382878940938,0.9333333333333333,0.9314166666666667,2026-06-10T00:37:51.317890
143,0.22427073769273423,0.23132361410736918,0.934375,0.9296666666666666,2026-06-10T00:37:53.554428
144,0.22465409601285327,0.2332654110564654,0.9329583333333333,0.9300833333333334,2026-06-10T00:37:55.652233
145,0.2253128956075888,0.2327531821192092,0.9340416666666667,0.9295833333333333,2026-06-10T00:37:57.797423
146,0.22591400415685356,0.23494304706320654,0.9317916666666667,0.9290833333333334,2026-06-10T00:38:00.375857
147,0.22680307826125454,0.23445535430933967,0.9337291666666667,0.9285,2026-06-10T00:38:02.651882
148,0.22744834498002214,0.23662452916182644,0.93125,0.92825,2026-06-10T00:38:04.621502
149,0.22832275906009913,0.23574479126484577,0.9328541666666667,0.9278333333333333,2026-06-10T00:38:06.813916
150,0.2285752488996949,0.23744123448187493,0.9305625,0.9275,2026-06-10T00:38:09.980671
151,0.2289840698230598,0.2355906860132831,0.9323541666666667,0.9285833333333333,2026-06-10T00:38:13.035854
152,0.22825984927400145,0.2362037246310129,0.9305625,0.9285,2026-06-10T00:38:15.591894
153,0.22760341136976384,0.23289432154396483,0.9328541666666667,0.9295,2026-06-10T00:38:18.221895
154,0.2254044194341343,0.2320771629459687,0.9317291666666667,0.9301666666666667,2026-06-10T00:38:20.511822
155,0.22333878865269913,0.22760814853713124,0.9345,0.9308333333333333,2026-06-10T00:38:22.740377
156,0.21992784034062254,0.22578780525663214,0.9339166666666666,0.932,2026-06-10T00:38:24.940758
157,0.21694719704118878,0.22123920672682515,0.93625,0.933,2026-06-10T00:38:26.757440
158,0.2132879185413619,0.21929046556817994,0.9362916666666666,0.935,2026-06-10T00:38:30.460500
159,0.2103800134268348,0.21565673345793854,0.9386875,0.9351666666666667,2026-06-10T00:38:32.600709
