epoch,train_loss,val_loss,train_acc,val_acc,timestamp
52,0.4061069092468691,0.3942580096921887,0.8810208333333334,0.8891666666666667,2026-06-09T21:15:33.568505
53,0.3943192817425572,0.38355256463410403,0.8892708333333333,0.8869166666666667,2026-06-09T21:15:35.171098
54,0.3870498262888365,0.38058595605882894,0.8867083333333333,0.8905,2026-06-09T21:15:36.769893
55,0.3806392007594412,0.37394055796037096,0.89175,0.889,2026-06-09T21:15:38.507235
56,0.3774812967711416,0.3739942357778058,0.8892083333333334,0.89125,2026-06-09T21:15:40.086083
57,0.3738354151831028,0.3703821798649845,0.8920833333333333,0.8881666666666667,2026-06-09T21:15:41.525412
58,0.37426168169926494,0.37334877905050295,0.8892291666666666,0.8908333333333334,2026-06-09T21:15:43.019355
59,0.3727682948591027,0.3729238193919203,0.8906458333333334,0.8868333333333334,2026-06-09T21:15:44.445552
epoch,train_loss,val_loss,train_acc,val_acc,timestamp
0,2.392502786306015,2.221630529513561,0.09089583333333333,0.22691666666666666,2026-06-09T23:21:53.968303
1,2.2178761925469686,2.0995392331757423,0.2310625,0.378,2026-06-09T23:21:55.878428
2,2.0942321257443104,1.963159221382315,0.384375,0.47925,2026-06-09T23:21:57.827345
3,1.9568724995594393,1.810407698296315,0.48525,0.5505833333333333,2026-06-09T23:21:59.778503
4,1.8030979296856562,1.6457169792441837,0.5559583333333333,0.6061666666666666,2026-06-09T23:22:02.981823
5,1.6376210750892939,1.4785410641057055,0.6114375,0.6545,2026-06-09T23:22:04.869987
6,1.4697829134722096,1.316904999551779,0.6601875,0.6940833333333334,2026-06-09T23:22:06.705994
7,1.3081306178204268,1.1682442409599714,0.6985208333333334,0.7309166666666667,2026-06-09T23:22:08.798525
8,1.1599124531424096,1.0399343587483871,0.73575,0.7478333333333333,2026-06-09T23:22:10.268453
9,1.0330478930423708,0.975688041237384,0.7515416666666667,0.7314166666666667,2026-06-09T23:22:11.616247
10,0.9663693713143948,1.4699924566486606,0.7383958333333334,0.5096666666666667,2026-06-09T23:22:13.153035
11,1.4685853129376094,3.134637146426944,0.5127291666666667,0.3465,2026-06-09T23:22:14.722169
12,3.1052096526716384,3.1009685122233255,0.35160416666666666,0.34425,2026-06-09T23:22:16.410142
13,3.0950558911129824,1.853566508563147,0.344625,0.3944166666666667,2026-06-09T23:22:19.038099
14,1.8503196078409254,1.6434657842346532,0.3927083333333333,0.46408333333333335,2026-06-09T23:22:21.734888
15,1.6415361950677174,1.501186596250395,0.46070833333333333,0.5055,2026-06-09T23:22:25.156038
16,1.4995412542072966,1.371576139077738,0.505,0.5576666666666666,2026-06-09T23:22:26.757025
17,1.3703798408974757,1.2430992022442142,0.5592708333333334,0.62,2026-06-09T23:22:28.406175
18,1.242295142292164,1.1157903171868881,0.621125,0.679,2026-06-09T23:22:30.168152
19,1.1151837586144309,0.9937347020462509,0.682,0.7323333333333333,2026-06-09T23:22:31.968273
20,0.9936200427052932,0.8845110359764224,0.7349375,0.7801666666666667,2026-06-09T23:22:33.654209
21,0.8846059785194552,0.7920735848276079,0.7844791666666666,0.8136666666666666,2026-06-09T23:22:35.598303
22,0.7925173497724366,0.7196715566074775,0.8153125,0.8278333333333333,2026-06-09T23:22:37.190735
23,0.7203408424016869,0.6643372633675014,0.8283541666666666,0.8333333333333334,2026-06-09T23:22:38.778145
24,0.6652137602113422,0.6212850873006975,0.835875,0.8403333333333334,2026-06-09T23:22:40.740560
25,0.6224167565334356,0.5873574360176318,0.8430625,0.8453333333333334,2026-06-09T23:22:42.880364
26,0.5885308303819935,0.5605645210462761,0.846625,0.8526666666666667,2026-06-09T23:22:44.478374
27,0.5622306539483126,0.5478626738677868,0.8533541666666666,0.8441666666666666,2026-06-09T23:22:45.925688
28,0.5488989705108478,0.5922263996101461,0.84575,0.82675,2026-06-09T23:22:47.543521
29,0.5963036803414969,1.0212163094158833,0.8243125,0.6505,2026-06-09T23:22:49.208572
30,1.0136557710661804,1.6251088309900328,0.6546666666666666,0.5538333333333333,2026-06-09T23:22:50.938297
31,1.6365142758143987,1.338562082628415,0.5541458333333333,0.5533333333333333,2026-06-09T23:22:52.858254
32,1.3342555004839294,1.114297652446478,0.5545,0.6535,2026-06-09T23:22:54.798177
33,1.1002706982857398,0.7504117721165697,0.6562916666666667,0.7865833333333333,2026-06-09T23:22:56.658493
34,0.7470188873105541,0.6190197899933241,0.7895208333333333,0.8366666666666667,2026-06-09T23:22:58.711618
35,0.6193437841160531,0.5633963538546806,0.839625,0.8526666666666667,2026-06-09T23:23:00.748605
36,0.5638921677857056,0.5257279713268985,0.854125,0.8639166666666667,2026-06-09T23:23:02.352344
37,0.527129037311604,0.49910071305656023,0.8622291666666667,0.8648333333333333,2026-06-09T23:23:04.430704
38,0.500306167805273,0.4782417926831502,0.8662291666666667,0.8713333333333333,2026-06-09T23:23:06.448155
39,0.47983050896750723,0.4623425896880749,0.8706875,0.8714166666666666,2026-06-09T23:23:08.424490
40,0.4637511384718053,0.4499921103481908,0.8713958333333334,0.8763333333333333,2026-06-09T23:23:10.193677
41,0.4513487168582135,0.4412009299196546,0.8751666666666666,0.8741666666666666,2026-06-09T23:23:12.382150
42,0.44280152721287536,0.4398849308902823,0.8730833333333333,0.874,2026-06-09T23:23:14.498409
43,0.4403896772768682,0.4496336124162322,0.8734583333333333,0.85925,2026-06-09T23:23:16.300364
44,0.4512122018782439,0.4940353689632409,0.8612291666666667,0.82925,2026-06-09T23:23:18.002289
45,0.49199880075436697,0.5999502865108869,0.8357291666666666,0.7995833333333333,2026-06-09T23:23:19.798161
46,0.5995132340810256,0.7377776837759876,0.8013541666666667,0.7598333333333334,2026-06-09T23:23:21.580634
47,0.7313662008051434,0.7307751693686668,0.7630833333333333,0.76175,2026-06-09T23:23:23.748238
48,0.737805089316289,0.5984686682767008,0.7629791666666667,0.8104166666666667,2026-06-09T23:23:25.670816
49,0.593168826014137,0.5070757746538268,0.8121875,0.8435,2026-06-09T23:23:27.269199
50,0.5159587427943944,0.4333186624165981,0.8424583333333333,0.8770833333333333,2026-06-09T23:23:29.328157
51,0.4323204044779683,0.4020634582588063,0.8784375,0.8821666666666667,2026-06-09T23:23:31.412013
52,0.4061069092468691,0.3942580096921887,0.8810208333333334,0.8891666666666667,2026-06-09T23:23:33.268525
53,0.3943192817425572,0.38355256463410403,0.8892708333333333,0.8869166666666667,2026-06-09T23:23:35.468544
54,0.3870498262888365,0.38058595605882894,0.8867083333333333,0.8905,2026-06-09T23:23:37.428627
55,0.3806392007594412,0.37394055796037096,0.89175,0.889,2026-06-09T23:23:39.461446
56,0.3774812967711416,0.3739942357778058,0.8892083333333334,0.89125,2026-06-09T23:23:41.242547
57,0.3738354151831028,0.3703821798649845,0.8920833333333333,0.8881666666666667,2026-06-09T23:23:43.379897
58,0.37426168169926494,0.37334877905050295,0.8892291666666666,0.8908333333333334,2026-06-09T23:23:45.248654
59,0.3727682948591027,0.3729238193919203,0.8906458333333334,0.8868333333333334,2026-06-09T23:23:46.954174
60,0.37740317952371827,0.378017549598451,0.8876666666666667,0.8879166666666667,2026-06-09T23:23:48.688529
61,0.3768495827730326,0.3802510104054583,0.8873125,0.8843333333333333,2026-06-09T23:23:50.503502
62,0.3854877673805093,0.3829590237020201,0.88475,0.8848333333333334,2026-06-09T23:23:52.278151
63,0.3811912317197873,0.38264485850449287,0.8840833333333333,0.8835,2026-06-09T23:23:54.248410
64,0.38826667599444076,0.37661311032673234,0.8838958333333333,0.8860833333333333,2026-06-09T23:23:55.898428
65,0.3745312194486279,0.36839719919826325,0.8852708333333333,0.8881666666666667,2026-06-09T23:23:57.592024
66,0.3734856146114662,0.3575306520608434,0.8891875,0.8925,2026-06-09T23:23:59.198163
67,0.3556187720204877,0.345900985968808,0.8932083333333334,0.8969166666666667,2026-06-09T23:24:00.998436
68,0.3499778232714222,0.3399933039089708,0.8974791666666667,0.8995833333333333,2026-06-09T23:24:02.643438
69,0.3384466653472095,0.33071559653100185,0.8996458333333334,0.90225,2026-06-09T23:24:04.333532
70,0.33393950265512434,0.33116346052815,0.9026666666666666,0.9021666666666667,2026-06-09T23:24:06.078585
71,0.3297427429660147,0.3244747881496847,0.9020208333333334,0.9036666666666666,2026-06-09T23:24:07.919744
72,0.32716529823773804,0.33085562530586426,0.9045208333333333,0.89925,2026-06-09T23:24:09.706586
73,0.3292016852112117,0.3263102011033853,0.9001666666666667,0.9030833333333333,2026-06-09T23:24:11.370571
74,0.32875138692899963,0.340804949356414,0.9035208333333333,0.8921666666666667,2026-06-09T23:24:13.173612
75,0.33857234299967115,0.33771529354689084,0.8944791666666667,0.8989166666666667,2026-06-09T23:24:14.902287
76,0.3402623114955693,0.3639524314090988,0.899,0.8821666666666667,2026-06-09T23:24:16.498633
77,0.36077813102961664,0.35634712928315593,0.8837916666666666,0.8924166666666666,2026-06-09T23:24:18.242251
78,0.3592576157723402,0.3833910498121484,0.8925208333333333,0.8745,2026-06-09T23:24:19.778286
79,0.3795073091518489,0.35882771680840336,0.8766458333333333,0.89325,2026-06-09T23:24:21.660254
80,0.36119062909132627,0.35650294717497105,0.8917083333333333,0.8841666666666667,2026-06-09T23:24:23.218103
81,0.3538997046257347,0.3315653927295798,0.8860833333333333,0.902,2026-06-09T23:24:25.058337
82,0.33212395454529464,0.31733603652253306,0.9028333333333334,0.9006666666666666,2026-06-09T23:24:27.078253
83,0.31646836089886327,0.3057266364585794,0.9022291666666666,0.9104166666666667,2026-06-09T23:24:29.191713
84,0.3048619797821469,0.2968416728525916,0.912625,0.9100833333333334,2026-06-09T23:24:31.399725
85,0.2966438906721497,0.29268401264952637,0.9109375,0.9156666666666666,2026-06-09T23:24:33.243326
86,0.29116177443844043,0.28717820479671996,0.9166875,0.9131666666666667,2026-06-09T23:24:35.268456
87,0.28688953121343425,0.2853690402359802,0.9151458333333333,0.9185,2026-06-09T23:24:37.285767
88,0.28346569262215704,0.28123583418995507,0.919,0.9160833333333334,2026-06-09T23:24:39.351327
89,0.2806470757803756,0.28031778819886166,0.9174166666666667,0.919,2026-06-09T23:24:41.406457
90,0.2781155149363198,0.2767781317215996,0.9204375,0.9179166666666667,2026-06-09T23:24:43.473474
91,0.2758720781677561,0.27622272128768793,0.9191041666666667,0.91975,2026-06-09T23:24:45.558445
92,0.2737490014649738,0.27305497425049485,0.9211875,0.9191666666666667,2026-06-09T23:24:47.756154
93,0.27184516142213294,0.2727297877674133,0.9206041666666667,0.9210833333333334,2026-06-09T23:24:49.548522
94,0.26998236815679577,0.2698161915367785,0.9221875,0.91975,2026-06-09T23:24:51.527913
95,0.26831402525845083,0.26968304685836636,0.9212708333333334,0.922,2026-06-09T23:24:53.402961
96,0.2666572101559906,0.2669143508498795,0.9229166666666667,0.9204166666666667,2026-06-09T23:24:55.382514
97,0.26514578815864764,0.26697946751950113,0.9221875,0.923,2026-06-09T23:24:57.358251
98,0.26366867121590404,0.26434019273321624,0.9236458333333334,0.9215833333333333,2026-06-09T23:24:59.368403
99,0.2623301157312881,0.2646527195922422,0.9231666666666667,0.9234166666666667,2026-06-09T23:25:01.505339
100,0.2610318208119956,0.2621327661553588,0.9243541666666667,0.9216666666666666,2026-06-09T23:25:03.433142
101,0.2599184579760507,0.2627891424130679,0.9237083333333334,0.9241666666666667,2026-06-09T23:25:05.498159
102,0.25883736169680055,0.2603751091457186,0.9248958333333334,0.9223333333333333,2026-06-09T23:25:07.589382
103,0.2579909260040445,0.26150613182722254,0.9245,0.92425,2026-06-09T23:25:09.503779
104,0.2571975673930892,0.2592545369651555,0.9255208333333333,0.922,2026-06-09T23:25:11.578257
105,0.2567344961923385,0.26108900221270337,0.9246458333333333,0.9248333333333333,2026-06-09T23:25:13.323542
106,0.2563926890029552,0.25919186958630613,0.9255416666666667,0.9218333333333333,2026-06-09T23:25:15.168541
107,0.25659884060793037,0.262127069679926,0.9243125,0.9233333333333333,2026-06-09T23:25:16.857103
108,0.2570086102878672,0.2610156323203979,0.925375,0.9205,2026-06-09T23:25:18.455071
109,0.25842472532852223,0.26559251595406236,0.9234583333333334,0.9221666666666667,2026-06-09T23:25:19.982083
110,0.260033008531745,0.26602554828711344,0.9242916666666666,0.9191666666666667,2026-06-09T23:25:21.618848
111,0.26353809743275725,0.2730078425395766,0.9213125,0.9201666666666667,2026-06-09T23:25:23.402067
112,0.2670163960232147,0.2761100369847248,0.9216458333333334,0.9144166666666667,2026-06-09T23:25:25.061376
113,0.2738545603940424,0.28569488459678877,0.9177916666666667,0.9158333333333334,2026-06-09T23:25:26.733336
114,0.2793629073249778,0.2921882388090399,0.9167916666666667,0.9094166666666667,2026-06-09T23:25:28.373032
115,0.2903116225052431,0.3014379707664976,0.9114375,0.9085833333333333,2026-06-09T23:25:30.108522
116,0.294970892725687,0.30669743773598684,0.91,0.90375,2026-06-09T23:25:31.698506
117,0.3050663782412027,0.3053776100545854,0.90625,0.9070833333333334,2026-06-09T23:25:33.333552
118,0.2990006457822932,0.29780588459740237,0.9077916666666667,0.9073333333333333,2026-06-09T23:25:35.605767
119,0.2955170252017764,0.2827846127805481,0.9101041666666667,0.9140833333333334,2026-06-09T23:25:37.748163
120,0.27686706631135705,0.2682726400353368,0.9162708333333334,0.9191666666666667,2026-06-09T23:25:40.033506
121,0.2646148317229513,0.25589160031160363,0.9213958333333333,0.925,2026-06-09T23:25:41.888514
122,0.2508199391488659,0.2494377365501284,0.9256041666666667,0.9264166666666667,2026-06-09T23:25:43.728139
123,0.24470790312550494,0.24427374700603452,0.9291875,0.9285833333333333,2026-06-09T23:25:45.372264
124,0.2395600836610062,0.24251501850729226,0.9293958333333333,0.9293333333333333,2026-06-09T23:25:47.098109
125,0.23714832332166813,0.2397276558158935,0.9312916666666666,0.9293333333333333,2026-06-09T23:25:48.698303
126,0.23492456797871905,0.2391634801622923,0.9313125,0.93075,2026-06-09T23:25:50.418176
127,0.23339898527487374,0.23697713590448533,0.9325625,0.9298333333333333,2026-06-09T23:25:52.328496
128,0.2319661085609488,0.23685593801006308,0.932,0.9313333333333333,2026-06-09T23:25:54.458040
129,0.23078216867433646,0.23492381335167317,0.9334791666666666,0.9301666666666667,2026-06-09T23:25:58.094832
130,0.22968122254450304,0.2350339555126108,0.9327083333333334,0.9319166666666666,2026-06-09T23:26:01.620250
131,0.2286927732626862,0.23322331017353448,0.9341458333333333,0.9306666666666666,2026-06-09T23:26:05.040327
132,0.22775373898953483,0.23355057982087757,0.9328958333333334,0.93225,2026-06-09T23:26:08.439456
133,0.22695230543519632,0.23188085135562772,0.9345416666666667,0.9309166666666666,2026-06-09T23:26:11.614598
134,0.22618908925483885,0.2323698047817112,0.9331458333333333,0.9325833333333333,2026-06-09T23:26:14.688613
135,0.2255371554802993,0.23085674318219845,0.9349583333333333,0.9308333333333333,2026-06-09T23:26:17.754618
136,0.2249475232544443,0.23155460216380272,0.9333958333333333,0.9323333333333333,2026-06-09T23:26:20.852838
137,0.22448846603075284,0.23024293583255478,0.9350833333333334,0.9311666666666667,2026-06-09T23:26:24.366169
138,0.22412362168620256,0.23120282464219966,0.9336041666666667,0.9326666666666666,2026-06-09T23:26:27.458519
139,0.22390700376058537,0.230071989431413,0.9352083333333333,0.93025,2026-06-09T23:26:30.644158
140,0.2237595256563163,0.23133414973524502,0.9338333333333333,0.9321666666666667,2026-06-09T23:26:33.835598
141,0.22380972479078703,0.23040808237636934,0.9349166666666666,0.9304166666666667,2026-06-09T23:26:37.187008
142,0.22391216130236202,0.23201382878940938,0.9333333333333333,0.9314166666666667,2026-06-09T23:26:40.369032
143,0.22427073769273423,0.23132361410736918,0.934375,0.9296666666666666,2026-06-09T23:26:43.478520
144,0.22465409601285327,0.2332654110564654,0.9329583333333333,0.9300833333333334,2026-06-09T23:26:46.892621
145,0.2253128956075888,0.2327531821192092,0.9340416666666667,0.9295833333333333,2026-06-09T23:26:50.112927
146,0.22591400415685356,0.23494304706320654,0.9317916666666667,0.9290833333333334,2026-06-09T23:26:52.704330
147,0.22680307826125454,0.23445535430933967,0.9337291666666667,0.9285,2026-06-09T23:26:54.558600
148,0.22744834498002214,0.23662452916182644,0.93125,0.92825,2026-06-09T23:26:56.378466
149,0.22832275906009913,0.23574479126484577,0.9328541666666667,0.9278333333333333,2026-06-09T23:26:58.110104
150,0.2285752488996949,0.23744123448187493,0.9305625,0.9275,2026-06-09T23:26:59.808273
151,0.2289840698230598,0.2355906860132831,0.9323541666666667,0.9285833333333333,2026-06-09T23:27:01.563545
152,0.22825984927400145,0.2362037246310129,0.9305625,0.9285,2026-06-09T23:27:03.342644
153,0.22760341136976384,0.23289432154396483,0.9328541666666667,0.9295,2026-06-09T23:27:05.343257
154,0.2254044194341343,0.2320771629459687,0.9317291666666667,0.9301666666666667,2026-06-09T23:27:07.141771
155,0.22333878865269913,0.22760814853713124,0.9345,0.9308333333333333,2026-06-09T23:27:08.906407
156,0.21992784034062254,0.22578780525663214,0.9339166666666666,0.932,2026-06-09T23:27:10.748523
157,0.21694719704118878,0.22123920672682515,0.93625,0.933,2026-06-09T23:27:13.018525
158,0.2132879185413619,0.21929046556817994,0.9362916666666666,0.935,2026-06-09T23:27:14.953326
159,0.2103800134268348,0.21565673345793854,0.9386875,0.9351666666666667,2026-06-09T23:27:17.519261
