epoch,train_loss,val_loss,train_acc,val_acc,timestamp
28,0.5431992930313019,0.5261969782786099,0.8614583333333333,0.8616666666666667,2026-06-09T20:58:20.732750
29,0.5257816028628655,0.5115100903249052,0.8634583333333333,0.8655,2026-06-09T20:58:21.754763
30,0.5112255319502912,0.4991610631588811,0.8659166666666667,0.86675,2026-06-09T20:58:22.754778
31,0.4988473886244788,0.48835484555187025,0.8679583333333334,0.8690833333333333,2026-06-09T20:58:23.776923
32,0.48821402700238387,0.4796197897172288,0.869125,0.8695833333333334,2026-06-09T20:58:24.780499
33,0.4792081664113025,0.4719404563552945,0.8714583333333333,0.8709166666666667,2026-06-09T20:58:25.747920
34,0.4719361629027045,0.46748867424085955,0.8699791666666666,0.8705833333333334,2026-06-09T20:58:26.594493
35,0.46680734641301397,0.4646521591924091,0.8719791666666666,0.8675,2026-06-09T20:58:27.534831
36,0.46480263740343375,0.46872351212348146,0.8666666666666667,0.8640833333333333,2026-06-09T20:58:28.444910
37,0.46747909823557926,0.4767949200843802,0.8641041666666667,0.8559166666666667,2026-06-09T20:58:29.469557
38,0.4768267673276611,0.49584244477023925,0.8541875,0.83675,2026-06-09T20:58:30.403607
39,0.4934894629602384,0.5090753992099306,0.8392708333333333,0.836,2026-06-09T20:58:31.293379
40,0.5083731441887309,0.5193351698944413,0.8348958333333333,0.8235,2026-06-09T20:58:32.353591
41,0.5159795320474446,0.49602819333286047,0.8248958333333334,0.842,2026-06-09T20:58:33.623529
42,0.49550041688852114,0.4723786354484353,0.8408541666666667,0.849,2026-06-09T20:58:34.892732
43,0.4696667069725053,0.44647935249974063,0.85125,0.86475,2026-06-09T20:58:36.126047
44,0.44702407836555025,0.4291243115376506,0.8653958333333334,0.87625,2026-06-09T20:58:37.012995
45,0.42761835362994344,0.41447390841640774,0.87675,0.8791666666666667,2026-06-09T20:58:38.079249
46,0.4154151896766366,0.4063588678293901,0.8794791666666667,0.8870833333333333,2026-06-09T20:58:39.147219
47,0.40561831566483547,0.3977706092612613,0.8865625,0.8879166666666667,2026-06-09T20:58:40.130664
48,0.3987165110642142,0.3933812214429563,0.8865416666666667,0.8911666666666667,2026-06-09T20:58:41.045531
49,0.39302151895175363,0.387498609541655,0.890875,0.8905833333333333,2026-06-09T20:58:42.048519
50,0.3883835494047386,0.3846579575903165,0.8894375,0.894,2026-06-09T20:58:43.111090
51,0.3844690062126503,0.3802982535440933,0.8934583333333334,0.8918333333333334,2026-06-09T20:58:44.086835
52,0.381137013392387,0.3785703801465495,0.8907083333333333,0.8961666666666667,2026-06-09T20:58:45.090164
53,0.3784167035156425,0.37560101508619603,0.8955625,0.8918333333333334,2026-06-09T20:58:46.008074
54,0.3764017400301281,0.37545575556557864,0.8911041666666667,0.8968333333333334,2026-06-09T20:58:46.902589
55,0.37523700075945315,0.37484689765214624,0.8964166666666666,0.8905,2026-06-09T20:58:47.844731
56,0.3756223725204556,0.3778671526443969,0.8895833333333333,0.89575,2026-06-09T20:58:48.819415
57,0.3774845385053448,0.38309142381739364,0.8956041666666666,0.8858333333333334,2026-06-09T20:58:49.777865
58,0.38373414134919337,0.39233978007465764,0.884625,0.891,2026-06-09T20:58:50.829368
59,0.3917023970339773,0.4114715274741969,0.8892916666666667,0.8715833333333334,2026-06-09T20:58:51.761416
epoch,train_loss,val_loss,train_acc,val_acc,timestamp
0,2.388775853085575,2.229118814179927,0.072,0.18925,2026-06-09T21:02:12.999001
1,2.225616315409059,2.1173684040520104,0.188,0.31625,2026-06-09T21:02:14.821402
2,2.1127110574819223,2.0069339633973633,0.3221041666666667,0.4335833333333333,2026-06-09T21:02:16.683522
3,2.0012444247571355,1.8916200685423172,0.4413958333333333,0.5141666666666667,2026-06-09T21:02:18.749603
4,1.884857784948944,1.7699168065279938,0.5241458333333333,0.5734166666666667,2026-06-09T21:02:20.717458
5,1.762713260833097,1.6433173403310029,0.5794583333333333,0.6226666666666667,2026-06-09T21:02:22.703876
6,1.6362252689983416,1.515194712095408,0.6240416666666667,0.6631666666666667,2026-06-09T21:02:24.610875
7,1.5084907717672946,1.3899993540371245,0.6635416666666667,0.69525,2026-06-09T21:02:26.638801
8,1.3837542252006716,1.2718008845328905,0.6983541666666667,0.72275,2026-06-09T21:02:28.421689
9,1.2660390804893584,1.1635918397546192,0.725,0.74675,2026-06-09T21:02:32.028947
10,1.1583397686020431,1.0672128529276976,0.7485208333333333,0.7671666666666667,2026-06-09T21:02:34.271746
11,1.0624116306257159,0.9832286105012062,0.7678125,0.7845,2026-06-09T21:02:36.480588
12,0.9788426610274698,0.9111691126376688,0.7831666666666667,0.7966666666666666,2026-06-09T21:02:38.952572
13,0.907196908976192,0.8497049881275549,0.7965833333333333,0.8076666666666666,2026-06-09T21:02:41.131866
14,0.846119052265098,0.7972740561090342,0.8072916666666666,0.81675,2026-06-09T21:02:43.205697
15,0.794115722482649,0.752992745704653,0.8166458333333333,0.8233333333333334,2026-06-09T21:02:45.068448
16,0.7499726537430585,0.7160827835935403,0.8231458333333334,0.8266666666666667,2026-06-09T21:02:46.961117
17,0.7139163339469948,0.6978116490332114,0.828625,0.8220833333333334,2026-06-09T21:02:48.880423
18,0.6945285230139874,0.7561300175715846,0.8239583333333333,0.7728333333333334,2026-06-09T21:02:50.746123
19,0.7565869274424485,1.1224848223692885,0.7760625,0.6124166666666667,2026-06-09T21:02:52.676514
20,1.1179044629094532,1.845382390726183,0.6111458333333334,0.589,2026-06-09T21:02:54.472150
21,1.8602940206378207,1.4143646591805186,0.5915208333333334,0.6135833333333334,2026-06-09T21:02:56.113882
22,1.4260406536552255,0.9532261928688381,0.610625,0.6680833333333334,2026-06-09T21:02:57.866967
23,0.9547319978743659,0.7040039841690182,0.6689791666666667,0.8245,2026-06-09T21:02:59.864498
24,0.703378586371552,0.6335539761524969,0.8237916666666667,0.8479166666666667,2026-06-09T21:03:01.876786
25,0.6326907144069974,0.5943357300520533,0.8461875,0.8538333333333333,2026-06-09T21:03:04.594999
26,0.5929236113468743,0.5656220430978115,0.854375,0.8575833333333334,2026-06-09T21:03:06.935364
27,0.5648534782548886,0.5438297905699936,0.85725,0.8609166666666667,2026-06-09T21:03:08.577496
28,0.5431992930313019,0.5261969782786099,0.8614583333333333,0.8616666666666667,2026-06-09T21:03:10.238234
29,0.5257816028628655,0.5115100903249052,0.8634583333333333,0.8655,2026-06-09T21:03:12.077544
30,0.5112255319502912,0.4991610631588811,0.8659166666666667,0.86675,2026-06-09T21:03:13.852532
31,0.4988473886244788,0.48835484555187025,0.8679583333333334,0.8690833333333333,2026-06-09T21:03:15.539481
32,0.48821402700238387,0.4796197897172288,0.869125,0.8695833333333334,2026-06-09T21:03:17.166339
33,0.4792081664113025,0.4719404563552945,0.8714583333333333,0.8709166666666667,2026-06-09T21:03:19.036249
34,0.4719361629027045,0.46748867424085955,0.8699791666666666,0.8705833333333334,2026-06-09T21:03:21.253887
35,0.46680734641301397,0.4646521591924091,0.8719791666666666,0.8675,2026-06-09T21:03:22.913364
36,0.46480263740343375,0.46872351212348146,0.8666666666666667,0.8640833333333333,2026-06-09T21:03:24.647352
37,0.46747909823557926,0.4767949200843802,0.8641041666666667,0.8559166666666667,2026-06-09T21:03:26.541033
38,0.4768267673276611,0.49584244477023925,0.8541875,0.83675,2026-06-09T21:03:29.210129
39,0.4934894629602384,0.5090753992099306,0.8392708333333333,0.836,2026-06-09T21:03:31.257845
40,0.5083731441887309,0.5193351698944413,0.8348958333333333,0.8235,2026-06-09T21:03:33.066592
41,0.5159795320474446,0.49602819333286047,0.8248958333333334,0.842,2026-06-09T21:03:34.896122
42,0.49550041688852114,0.4723786354484353,0.8408541666666667,0.849,2026-06-09T21:03:36.564087
43,0.4696667069725053,0.44647935249974063,0.85125,0.86475,2026-06-09T21:03:38.297736
44,0.44702407836555025,0.4291243115376506,0.8653958333333334,0.87625,2026-06-09T21:03:40.042448
45,0.42761835362994344,0.41447390841640774,0.87675,0.8791666666666667,2026-06-09T21:03:41.940025
46,0.4154151896766366,0.4063588678293901,0.8794791666666667,0.8870833333333333,2026-06-09T21:03:43.539133
47,0.40561831566483547,0.3977706092612613,0.8865625,0.8879166666666667,2026-06-09T21:03:45.311731
48,0.3987165110642142,0.3933812214429563,0.8865416666666667,0.8911666666666667,2026-06-09T21:03:47.255883
49,0.39302151895175363,0.387498609541655,0.890875,0.8905833333333333,2026-06-09T21:03:49.005699
50,0.3883835494047386,0.3846579575903165,0.8894375,0.894,2026-06-09T21:03:50.642336
51,0.3844690062126503,0.3802982535440933,0.8934583333333334,0.8918333333333334,2026-06-09T21:03:52.845345
52,0.381137013392387,0.3785703801465495,0.8907083333333333,0.8961666666666667,2026-06-09T21:03:54.932387
53,0.3784167035156425,0.37560101508619603,0.8955625,0.8918333333333334,2026-06-09T21:03:57.436378
54,0.3764017400301281,0.37545575556557864,0.8911041666666667,0.8968333333333334,2026-06-09T21:03:59.433621
55,0.37523700075945315,0.37484689765214624,0.8964166666666666,0.8905,2026-06-09T21:04:01.843293
56,0.3756223725204556,0.3778671526443969,0.8895833333333333,0.89575,2026-06-09T21:04:03.831296
57,0.3774845385053448,0.38309142381739364,0.8956041666666666,0.8858333333333334,2026-06-09T21:04:05.653862
58,0.38373414134919337,0.39233978007465764,0.884625,0.891,2026-06-09T21:04:07.890360
59,0.3917023970339773,0.4114715274741969,0.8892916666666667,0.8715833333333334,2026-06-09T21:04:10.459374
